ts_code_x	trade_date	open	high	low	close_x	pre_close	change	pct_chg	vol	amount	turnover_rate	turnover_rate_f	volume_ratio	pe	pe_ttm	pb	ps	ps_ttm	dv_ratio	dv_ttm	total_share	float_share	free_share	total_mv	circ_mv	open_close_chg
002918.SZ	20180521	16.5308	16.7364	16.4112	16.6056	16.385	0.2205999999999974	1.3464	17661.5	78344.713	4.4792	4.4792	1.4	23.2199	22.8449	3.0944	2.4243	2.401			15772.0	3943.0	3943.0	700592.24	175148.06	-0.002252252252252138
002918.SZ	20180522	16.5682	17.2449	16.5084	17.2336	16.6056	0.6280000000000001	3.7819	39142.91	177694.973	9.9272	9.9272	2.81	24.0981	23.709	3.2115	2.516	2.4918			15772.0	3943.0	3943.0	727089.2	181772.3	-0.008674914121251494
002918.SZ	20180523	17.0841	17.285999999999998	16.7215	16.8224	17.2336	-0.4112000000000009	-2.386	23150.66	105439.612	5.8713	5.8713	1.25	23.5231	23.1432	3.1348	2.456	2.4323			15772.0	3943.0	3943.0	709740.0	177435.0	0.00022588929046995688
002918.SZ	20180524	16.8262	17.5514	16.8262	17.215	16.8224	0.3926000000000016	2.3338	31388.79	144778.598	7.9606	7.9606	1.5	24.0719	23.6832	3.208	2.5133	2.4891			15772.0	3943.0	3943.0	726300.6	181575.15	-0.0006564042985767373
002918.SZ	20180525	17.2037	17.4953	17.0766	17.4355	17.215	0.2205000000000012	1.2809	27230.35	126259.485	6.9060000000000015	6.9060000000000015	1.1	24.3803	23.9867	3.2491	2.5455	2.521			15772.0	3943.0	3943.0	735606.08	183901.52	-0.009434773880875243
002918.SZ	20180528	17.271	17.4206	16.8523	16.9645	17.4355	-0.4710000000000001	-2.7014	20053.98	91841.907	5.086	5.086	0.72	23.7217	23.3387	3.1613	2.4767	2.4529			15772.0	3943.0	3943.0	715733.36	178933.34	-0.005069409649562443
002918.SZ	20180529	16.8785	17.1776	16.6579	16.6579	16.9645	-0.3065999999999995	-1.8073	14998.77	67961.448	3.8039	3.8039	0.53	23.2931	22.9169	3.1042	2.4319	2.4085			15772.0	3943.0	3943.0	702800.32	175700.08	-0.014809789949513479
002918.SZ	20180530	16.4112	16.415	15.5252	15.6187	16.6579	-1.039200000000001	-6.2385	22985.54	98266.492	5.8295	5.8295	0.98	21.8398	21.4872	2.9105	2.2802	2.2583			15772.0	3943.0	3943.0	658954.16	164738.54	0.014124094835037439
002918.SZ	20180531	15.8393	16.1832	15.7458	16.0561	15.6187	0.4374000000000002	2.8005	15025.85	64176.00700000001	3.8108	3.8108	0.64	22.4514	22.0889	2.992	2.3441	2.3215			15772.0	3943.0	3943.0	677407.4	169351.85	0.0011646663884753489
002918.SZ	20180601	16.0748	16.6355	15.9477	16.3327	16.0561	0.2765999999999984	1.7227	20068.48	88000.399	5.0896	5.0896	1.0	22.8383	22.4695	3.0436	2.3845	2.3615			15772.0	3943.0	3943.0	689078.68	172269.67	-0.004120567940389493
002918.SZ	20180604	16.2654	16.4336	16.0	16.2243	16.3327	-0.1083999999999996	-0.6637	14004.44	60832.023	3.5517	3.5517	0.75	22.6867	22.3204	3.0234	2.3686	2.3458			15772.0	3943.0	3943.0	684504.8	171126.2	0.002767453757635272
002918.SZ	20180605	16.2692	16.7477	16.2542	16.6804	16.2243	0.4560999999999993	2.8112	17445.16	77067.865	4.4243	4.4243	1.0	23.3244	22.9478	3.1084	2.4352	2.4118			15772.0	3943.0	3943.0	703746.64	175936.66	0.003357233639481124
002918.SZ	20180606	16.7364	16.972	16.5421	16.6393	16.6804	-0.0411000000000001	-0.2464	17718.65	78972.488	4.4937	4.4937	0.99	23.2669	22.8912	3.1007	2.4292	2.4058			15772.0	3943.0	3943.0	702011.72	175502.93	0.02336035770735548
002918.SZ	20180607	17.028	17.4467	17.028	17.043	16.6393	0.4037000000000006	2.4262	35867.59	164858.327	9.0965	9.0965	2.13	23.8315	23.4467	3.1759	2.4882	2.4642			15772.0	3943.0	3943.0	719045.48	179761.37	-0.010092119931936901
002918.SZ	20180608	16.871	16.871	16.2766	16.6879	17.043	-0.3551000000000002	-2.0836	22559.62	100074.984	5.7214	5.7214	1.07	23.3349	22.9581	3.1098	2.4363	2.4129			15772.0	3943.0	3943.0	704062.08	176015.52	0.0035834347041868173
002918.SZ	20180611	16.7477	16.7477	16.2542	16.5159	16.6879	-0.1720000000000006	-1.0307	13665.6	60327.355	3.4658	3.4658	0.64	23.0944	22.7215	3.0777	2.4112	2.388			15772.0	3943.0	3943.0	696806.96	174201.74	0.0015863501232147741
002918.SZ	20180612	16.5421	17.2636	16.415	17.0841	16.5159	0.5682000000000009	3.4403	22724.43	102233.491	5.7632	5.7632	1.06	23.889	23.5032	3.1836	2.4942	2.4702			15772.0	3943.0	3943.0	720780.4	180195.1	0.0
002918.SZ	20180613	17.0841	17.1402	16.486	16.5196	17.0841	-0.5644999999999989	-3.3042	18146.87	81477.535	4.6023	4.6023	0.81	23.0996	22.7267	3.0784	2.4117	2.3886			15772.0	3943.0	3943.0	696964.68	174241.17	-0.012724279038233394
002918.SZ	20180614	16.3094	16.4446	16.039	16.3094	16.5235	-0.2140999999999984	-1.2957	17160.0	49569.043	2.9013	2.9013	0.76	22.6997	22.3332	3.0666	2.37	2.3472		0.4467	23658.0	5914.5	5914.5	684899.1	171224.775	0.0
002918.SZ	20180615	16.3094	16.4446	15.2559	15.2672	16.3094	-1.0421999999999991	-6.3902	29831.68	83113.937	5.0438	5.0438	1.58	21.2492	20.9061	2.8706	2.2185	2.1972		0.4772	23658.0	5914.5	5914.5	641131.8	160282.95	-0.038749738000419295
002918.SZ	20180619	14.6756	15.0193	13.7405	13.7405	15.2672	-1.5267	-9.9999	30788.97	77959.851	5.2057	5.2057	1.52	19.1242	18.8155	2.5835	1.9967	1.9775		0.5303	23658.0	5914.5	5914.5	577018.62	144254.655	-0.02788108147447332
002918.SZ	20180620	13.3574	13.9714	13.2165	13.7292	13.7405	-0.0113000000000003	-0.0822	29201.12	70670.117	4.9372	4.9372	1.23	19.1086	18.8	2.5814	1.9951	1.9759		0.5307	23658.0	5914.5	5914.5	576545.46	144136.365	0.0008230632520467551
002918.SZ	20180621	13.7405	14.0165	12.7489	12.8672	13.7292	-0.8620000000000001	-6.2786	33886.03	80574.905	5.7293	5.7293	1.35	17.9089	17.6197	2.4194	1.8698	1.8518		0.5663	23658.0	5914.5	5914.5	540348.72	135087.18	-0.014882802785376736
002918.SZ	20180622	12.6757	13.2222	12.5349	13.0813	12.8672	0.2141000000000001	1.6639	23649.0	54353.722	3.9985	3.9985	0.84	18.2068	17.9129	2.4596	1.9009	1.8826		0.557	23658.0	5914.5	5914.5	549338.76	137334.69	0.007751523166657743
002918.SZ	20180625	13.1827	13.2841	12.901	13.025	13.0813	-0.0563000000000002	-0.4304	18960.17	44111.046	3.2057	3.2057	0.64	18.1284	17.8357	2.449	1.8927	1.8745		0.5594	23658.0	5914.5	5914.5	546972.96	136743.24	-0.020330134357005838
002918.SZ	20180626	12.7602	13.2053	12.7489	13.1208	13.025	0.0957999999999987	0.7355	19488.79	45048.96	3.2951	3.2951	0.71	18.2617	17.9669	2.467	1.9066	1.8883		0.5553	23658.0	5914.5	5914.5	550994.82	137748.705	-0.00043442473019931333
002918.SZ	20180627	13.1151	13.4362	12.9574	13.2898	13.1208	0.1690000000000004	1.288	25373.62	59630.052	4.2901	4.2901	1.01	18.497	18.1983	2.4988	1.9312	1.9126		0.5483	23658.0	5914.5	5914.5	558092.22	139523.055	-0.003814955830787452
002918.SZ	20180628	13.2391	13.2616	12.7996	12.8729	13.2898	-0.4169000000000001	-3.137	19028.15	44148.49400000001	3.2172	3.2172	0.78	17.9167	17.6274	2.4204	1.8706	1.8526		0.5660000000000001	23658.0	5914.5	5914.5	540585.3	135146.325	0.005251341966456708
002918.SZ	20180629	12.9405	13.363	12.8841	13.3292	12.8729	0.4563000000000006	3.5447	24170.02	56752.99	4.0866	4.0866	1.13	18.5518	18.2523	2.5062	1.9369	1.9183		0.5466	23658.0	5914.5	5914.5	559748.28	139937.07	-0.006759595474597097
002918.SZ	20180702	13.2391	13.6334	12.9517	13.1884	13.3292	-0.1408000000000004	-1.0563	22607.65	53295.21400000001	3.8224	3.8224	1.06	18.3558	18.0594	2.4797	1.9165	1.898		0.5525	23658.0	5914.5	5914.5	553833.78	138458.445	0.008113190379424425
002918.SZ	20180703	13.2954	13.4926	12.9743	13.425	13.1884	0.236600000000001	1.794	19161.01	45126.796	3.2397	3.2397	0.87	18.6851	18.3834	2.5242	1.9508	1.9321		0.5427	23658.0	5914.5	5914.5	563770.14	140942.535	-0.005459962756052251
002918.SZ	20180704	13.3517	13.3912	12.8785	12.9517	13.425	-0.4733000000000001	-3.5255	19375.28	44911.85400000001	3.2759	3.2759	0.88	18.0265	17.7354	2.4352	1.8821	1.864		0.5626	23658.0	5914.5	5914.5	543897.42	135974.355	0.0
002918.SZ	20180705	12.9517	13.0982	12.1574	12.163	12.9517	-0.7887000000000004	-6.0895	20497.54	46060.059	3.4656	3.4656	0.98	16.9288	16.6554	2.2869	1.7675	1.7505		0.599	23658.0	5914.5	5914.5	510776.22	127694.055	0.0023185069472991863
002918.SZ	20180706	12.1912	12.6137	11.9828	12.2813	12.163	0.1182999999999996	0.9726	24655.02	53870.506	4.1686	4.1686	1.17	17.0934	16.8174	2.3092	1.7847	1.7675		0.5933	23658.0	5914.5	5914.5	515744.4	128936.1	0.005968423538224756
002918.SZ	20180709	12.3546	12.7151	12.332	12.6644	12.2813	0.3831000000000007	3.1194	18539.04	41349.355	3.1345	3.1345	0.87	17.6266	17.342	2.3812	1.8403	1.8226		0.5753	23658.0	5914.5	5914.5	531831.84	132957.96	0.0008922649316193669
002918.SZ	20180710	12.6757	12.9405	12.6194	12.9292	12.6644	0.2647999999999993	2.0909	19734.79	44858.40900000001	3.3367	3.3367	0.97	17.9951	17.7046	2.431	1.8788	1.8607		0.5635	23658.0	5914.5	5914.5	542951.1	135737.775	-0.03703245367076073
002918.SZ	20180711	12.4504	12.6137	12.1123	12.5011	12.9292	-0.4281000000000006	-3.3111	23855.47	52669.71400000001	4.0334	4.0334	1.16	17.3992	17.1183	2.3505	1.8166	1.7991		0.5828	23658.0	5914.5	5914.5	524971.02	131242.755	-0.0036076825239378693
002918.SZ	20180712	12.456	13.0532	12.4391	12.9517	12.5011	0.4506000000000014	3.6045	23947.36	54445.989	4.0489	4.0489	1.12	18.0265	17.7354	2.4352	1.8821	1.864		0.5626	23658.0	5914.5	5914.5	543897.42	135974.355	-0.00043237567269170527
002918.SZ	20180713	12.9461	13.0363	12.7208	12.8503	12.9517	-0.1013999999999999	-0.7829	16771.6	38221.213	2.8357	2.8357	0.76	17.8854	17.5966	2.4162	1.8673	1.8494		0.5670000000000001	23658.0	5914.5	5914.5	539638.98	134909.745	-0.0004357874913427048
002918.SZ	20180716	12.8447	12.9348	12.6532	12.7715	12.8503	-0.078800000000001	-0.6132	12430.18	28121.508	2.1016	2.1016	0.6	17.7756	17.4886	2.4013	1.8559	1.838		0.5705	23658.0	5914.5	5914.5	536326.86	134081.715	-0.01103237677641626
002918.SZ	20180717	12.6306	12.7602	12.4335	12.6644	12.7715	-0.107099999999999	-0.8386	15212.71	33952.219	2.5721	2.5721	0.79	17.6266	17.342	2.3812	1.8403	1.8226		0.5753	23658.0	5914.5	5914.5	531831.84	132957.96	0.0008922649316193669
002918.SZ	20180718	12.6757	12.8222	12.5067	12.5067	12.6644	-0.1577000000000001	-1.2452	16812.56	37821.848	2.8426	2.8426	0.91	17.4071	17.125999999999998	2.3516	1.8174	1.7999		0.5826	23658.0	5914.5	5914.5	525207.6	131301.9	0.0
002918.SZ	20180719	12.5067	12.6081	12.0898	12.1968	12.5067	-0.3099000000000007	-2.4779	18707.67	40771.878	3.1630000000000003	3.1630000000000003	1.1	16.9758	16.7017	2.2933	1.7724	1.7553		0.5974	23658.0	5914.5	5914.5	512195.7	128048.925	0.0
002918.SZ	20180720	12.1968	12.394	12.0109	12.394	12.1968	0.1972000000000004	1.6168	18509.56	40149.143	3.1295	3.1295	1.16	17.2502	16.9717	2.3304	1.801	1.7837		0.5879	23658.0	5914.5	5914.5	520476.0	130119.0	-0.004542520574471538
002918.SZ	20180723	12.3377	13.4475	12.2194	12.7658	12.394	0.3718000000000004	2.9998	28119.36	63405.096	4.7543	4.7543	1.72	17.7677	17.4809	2.4003	1.8551	1.8372		0.5708	23658.0	5914.5	5914.5	536090.28	134022.57	0.0
002918.SZ	20180724	12.7658	13.2334	12.6813	13.1151	12.7658	0.3492999999999995	2.7362	34875.48	80634.049	5.8966	5.8966	1.79	18.2539	17.9592	2.466	1.9058	1.8875		0.5556	23658.0	5914.5	5914.5	550758.24	137689.56	0.004300386577304024
002918.SZ	20180725	13.1715	13.1827	12.9179	12.9517	13.1151	-0.1633999999999993	-1.2459	22573.91	52178.823	3.8167	3.8167	0.96	18.0265	17.7354	2.4352	1.8821	1.864		0.5626	23658.0	5914.5	5914.5	543897.42	135974.355	0.00870156041291865
002918.SZ	20180726	13.0644	13.0701	12.7884	12.8503	12.9517	-0.1013999999999999	-0.7829	16160.01	37019.69	2.7323	2.7323	0.66	17.8854	17.5966	2.4162	1.8673	1.8494		0.5670000000000001	23658.0	5914.5	5914.5	539638.98	134909.745	-0.00394543318054838
002918.SZ	20180727	12.7996	12.9348	12.7658	12.7771	12.8503	-0.0731999999999999	-0.5696	11700.0	26686.893	1.9782	1.9782	0.49	17.7834	17.4963	2.4024	1.8567	1.8388		0.5703	23658.0	5914.5	5914.5	536563.44	134140.86	0.0030836418279577343
002918.SZ	20180730	12.8165	13.7799	12.8165	13.4081	12.7771	0.6309999999999985	4.9385	54874.2	129469.901	9.2779	9.2779	2.42	18.6616	18.3603	2.521	1.9484	1.9297		0.5434	23658.0	5914.5	5914.5	563060.4	140765.1	-0.010508573175915937
002918.SZ	20180731	13.2672	13.3348	13.0813	13.1658	13.4081	-0.2422999999999984	-1.8071	28774.68	67278.87700000001	4.8651	4.8651	1.03	18.3245	18.0286	2.4755	1.9132	1.8948		0.5534	23658.0	5914.5	5914.5	552887.46	138221.865	0.0
002918.SZ	20180801	13.1658	13.2841	12.6081	12.6363	13.1658	-0.5295000000000005	-4.0218	23867.63	54935.282	4.0354	4.0354	0.89	17.5874	17.3034	2.3759	1.8362	1.8186		0.5766	23658.0	5914.5	5914.5	530648.94	132662.235	-0.012931000371944406
002918.SZ	20180802	12.4729	12.625	11.3912	11.7461	12.6363	-0.8902000000000001	-7.0448	35813.7	75672.287	6.0552	6.0552	1.32	16.3485	16.0845	2.2086	1.7069	1.6905		0.6203	23658.0	5914.5	5914.5	493269.3	123317.325	-0.016780037629511132
002918.SZ	20180803	11.549	11.7631	11.3574	11.3856	11.7461	-0.3605	-3.0691	16340.53	33571.105	2.7628	2.7628	0.53	15.8467	15.5908	2.1408	1.6545	1.6386		0.6399	23658.0	5914.5	5914.5	478128.18	119532.045	0.0019761804384484855
002918.SZ	20180806	11.4081	11.5321	10.811	10.9011	11.3856	-0.4845000000000006	-4.2554	19708.35	38866.713	3.3322	3.3322	0.62	15.1724	14.9274	2.0497	1.5841	1.5689		0.6684	23658.0	5914.5	5914.5	457782.3	114445.575	0.0025868949005146274
002918.SZ	20180807	10.9293	11.2955	10.6363	11.2729	10.9011	0.3718000000000004	3.4107	22440.79	43806.722	3.7942	3.7942	0.9	15.6899	15.4365	2.1196	1.6381	1.6224		0.6463	23658.0	5914.5	5914.5	473396.58	118349.145	-0.0029983411544499982
002918.SZ	20180808	11.2391	11.2504	10.8617	10.8729	11.2729	-0.4000000000000004	-3.5483	15728.08	30870.363	2.6592	2.6592	0.67	15.1332	14.8888	2.0444	1.58	1.5648		0.6701	23658.0	5914.5	5914.5	456599.4	114149.85	-0.0025844071039005452
002918.SZ	20180809	10.8448	11.2729	10.7208	11.1997	10.8729	0.3268000000000004	3.0056	18167.08	35899.701	3.0716	3.0716	0.83	15.5879	15.3363	2.1058	1.6275	1.6118		0.6506	23658.0	5914.5	5914.5	470321.04	117580.26	-0.0035179513736975586
002918.SZ	20180810	11.1603	11.3518	11.1264	11.2448	11.1997	0.0450999999999996	0.4027	14063.99	28052.215	2.3779	2.3779	0.76	15.6507	15.398	2.1143	1.634	1.6183		0.648	23658.0	5914.5	5914.5	472213.68	118053.42	-0.010529311326124021
002918.SZ	20180813	11.1264	11.4363	10.8279	11.3631	11.2448	0.1182999999999996	1.052	18736.99	36936.074	3.168	3.168	1.04	15.8153	15.56	2.1365	1.6512	1.6353		0.6412	23658.0	5914.5	5914.5	477181.86	119295.465	-0.011405338331969264
002918.SZ	20180814	11.2335	11.5828	11.2335	11.3236	11.3631	-0.0394999999999985	-0.3476	16925.44	34163.128	2.8617	2.8617	0.95	15.7604	15.505999999999998	2.1291	1.6455	1.6297		0.6434	23658.0	5914.5	5914.5	475525.8	118881.45	0.001492458228831793
002918.SZ	20180815	11.3405	11.6335	11.1715	11.1997	11.3236	-0.1239000000000008	-1.0942	19836.45	40105.728	3.3539	3.3539	1.19	15.5879	15.3363	2.1058	1.6275	1.6118		0.6506	23658.0	5914.5	5914.5	470321.04	117580.26	-0.020125539076939605
002918.SZ	20180816	10.9743	11.1659	10.7434	10.9856	11.1997	-0.2141000000000001	-1.9117	15876.17	30901.672	2.6843	2.6843	0.9	15.29	15.0431	2.0656	1.5964	1.581		0.6632	23658.0	5914.5	5914.5	461331.0	115332.75	0.007691887561899236
002918.SZ	20180817	11.0701	11.1715	10.6251	10.7039	10.9856	-0.2816999999999989	-2.5643	14771.45	28484.071	2.4975	2.4975	0.86	14.8979	14.6574	2.0126	1.5554	1.5405		0.6807	23658.0	5914.5	5914.5	449502.0	112375.5	-0.0010463475929334675
002918.SZ	20180820	10.6927	10.8166	10.5349	10.811	10.7039	0.107099999999999	1.0006	10867.68	20626.059	1.8375	1.8375	0.63	15.0469	14.804	2.0327	1.571	1.5559		0.674	23658.0	5914.5	5914.5	453997.02	113499.255	-0.0010452317084451309
002918.SZ	20180821	10.7997	10.9743	10.7603	10.856	10.811	0.0449999999999999	0.4162	12847.2	24863.792	2.1722	2.1722	0.82	15.1096	14.8657	2.0412	1.5775	1.5624		0.6712	23658.0	5914.5	5914.5	455889.66	113972.415	0.0
002918.SZ	20180822	10.856	10.856	10.5462	10.5518	10.856	-0.3041999999999998	-2.8021	11946.59	22634.775	2.0199	2.0199	0.81	14.6862	14.4491	1.984	1.5333	1.5186		0.6905	23658.0	5914.5	5914.5	443114.34	110778.585	0.00800811235997652
002918.SZ	20180823	10.6363	10.8166	10.6082	10.7715	10.5518	0.2196999999999996	2.0821	14868.34	28312.388	2.5139	2.5139	1.12	14.992	14.75	2.0253	1.5653	1.5502		0.6764	23658.0	5914.5	5914.5	452340.96	113085.24	-0.0010397809033095454
002918.SZ	20180824	10.7603	10.8448	10.6532	10.687	10.7715	-0.0845000000000002	-0.7845	11667.5	22283.799	1.9727	1.9727	0.89	14.8744	14.33	1.9342	1.5530000000000002	1.4667		0.6818	23658.0	5914.5	5914.5	448792.26	112198.065	0.0031627210629738152
002918.SZ	20180827	10.7208	11.1772	10.7096	11.1264	10.687	0.4394000000000009	4.1115	19359.81	37894.79	3.2733	3.2733	1.56	15.486	14.9192	2.0137	1.6168	1.527		0.6549	23658.0	5914.5	5914.5	467245.5	116811.375	-0.002022217428818023
002918.SZ	20180828	11.1039	11.5828	11.087	11.4701	11.1264	0.3437000000000001	3.089	33146.63	67068.256	5.6043	5.6043	2.34	15.9643	15.38	2.0759	1.6668	1.5742		0.6352	23658.0	5914.5	5914.5	481676.88	120419.22	-0.003931962232238576
002918.SZ	20180829	11.425	11.6053	11.2222	11.2786	11.4701	-0.1914999999999996	-1.6696	15505.0	31208.373	2.6215	2.6215	0.85	15.6977	15.1231	2.0412	1.6389	1.5479		0.6459999999999999	23658.0	5914.5	5914.5	473633.16	118408.29	-0.0010018973986133306
002918.SZ	20180830	11.2673	11.3631	10.9912	11.0138	11.2786	-0.264800000000001	-2.3478	13790.79	27295.075	2.3317	2.3317	0.73	15.3292	14.7681	1.9933	1.6005	1.5116		0.6616	23658.0	5914.5	5914.5	462513.9	115628.475	0.006137754453503836
002918.SZ	20180831	11.0814	11.1828	10.8842	11.1208	11.0138	0.1069999999999993	0.9715	13731.5	26930.707	2.3217	2.3217	0.73	15.4782	14.9116	2.0127	1.616	1.5263		0.6552	23658.0	5914.5	5914.5	467008.92	116752.23	0.0
002918.SZ	20180903	11.1208	11.1208	10.7208	10.9236	11.1208	-0.1971999999999987	-1.7733	11513.58	22243.262	1.9467	1.9467	0.6	15.2037	14.6472	1.977	1.5874	1.4992		0.667	23658.0	5914.5	5914.5	458728.62	114682.155	0.029404225713134797
002918.SZ	20180904	11.2448	11.9321	11.211	11.4419	10.9236	0.5183	4.7448	29124.56	59166.968	4.9243	4.9243	1.66	15.9251	15.3422	2.0708	1.6627	1.5703		0.6368	23658.0	5914.5	5914.5	480493.98	120123.495	-0.010828621120618147
002918.SZ	20180905	11.318	11.5433	11.211	11.2335	11.4419	-0.208400000000001	-1.8214	18345.55	36969.593	3.1018	3.1018	1.1	15.635	15.0627	2.0331	1.6324	1.5417		0.6486	23658.0	5914.5	5914.5	471740.52	117935.13	-0.0020029376418746673
002918.SZ	20180906	11.211	11.2617	10.8955	10.9969	11.2335	-0.2365999999999993	-2.1062	17316.53	34097.031	2.9278	2.9278	1.0	15.3057	14.7454	1.9902	1.598	1.5092		0.6626	23658.0	5914.5	5914.5	461804.16	115451.04	-0.0010275623130155144
002918.SZ	20180907	10.9856	11.2617	10.9349	11.0419	10.9969	0.0449999999999999	0.4092	13517.52	26637.338	2.2855	2.2855	0.75	15.3684	14.8059	1.9984	1.6046	1.5154		0.6599	23658.0	5914.5	5914.5	463696.8	115924.2	-0.0040753855767576164
002918.SZ	20180910	10.9969	11.025	10.7772	10.7884	11.0419	-0.2535000000000007	-2.2958	10314.29	19907.646	1.7439	1.7439	0.57	15.0156	14.4659	1.9525	1.5677	1.4806		0.6754	23658.0	5914.5	5914.5	453050.7	113262.675	0.007832486745022455
002918.SZ	20180911	10.8729	10.9574	10.6701	10.8166	10.7884	0.0282	0.2614	10269.19	19710.255	1.7363	1.7363	0.58	15.0548	14.5037	1.9576	1.5718	1.4845		0.6736	23658.0	5914.5	5914.5	454233.6	113558.4	-0.010419170534178806
002918.SZ	20180912	10.7039	10.9067	10.6983	10.8053	10.8166	-0.0112999999999985	-0.1045	8453.85	16211.938	1.4293	1.4293	0.61	15.0391	14.4886	1.9556	1.5702	1.483		0.6743	23658.0	5914.5	5914.5	453760.44	113440.11	0.014076425457877061
002918.SZ	20180913	10.9574	11.0081	10.7603	10.9462	10.8053	0.1408999999999984	1.304	11406.23	22032.746	1.9285	1.9285	0.95	15.2351	14.6775	1.9811	1.5906	1.5023		0.6656	23658.0	5914.5	5914.5	459674.94	114918.735	0.0
002918.SZ	20180914	10.9462	10.9631	10.6701	10.749	10.9462	-0.1971999999999987	-1.8015	10961.08	21045.68	1.8533	1.8533	1.02	14.9607	14.4131	1.9454	1.5619999999999998	1.4752		0.6778	23658.0	5914.5	5914.5	451394.64	112848.66	-0.004716717834217216
002918.SZ	20180917	10.6983	10.6983	10.5744	10.5856	10.749	-0.1634000000000011	-1.5201	7711.02	14534.908	1.3037	1.3037	0.75	14.7333	14.194	1.9158	1.5382	1.4528		0.6883	23658.0	5914.5	5914.5	444533.82	111133.455	0.0037314842805320735
002918.SZ	20180918	10.6251	10.7884	10.5293	10.749	10.5856	0.1634000000000011	1.5436	12609.1	23923.668	2.1319	2.1319	1.29	14.9607	14.4131	1.9454	1.5619999999999998	1.4752		0.6778	23658.0	5914.5	5914.5	451394.64	112848.66	-0.0031444785561448654
002918.SZ	20180919	10.7152	10.9574	10.6589	10.8448	10.749	0.0957999999999987	0.8912	15506.31	29787.645	2.6217	2.6217	1.52	15.094	14.5415	1.9627	1.5759	1.4884		0.6719	23658.0	5914.5	5914.5	455416.5	113854.125	0.0
